Filename,Operation,Time_s,Mode,keypoints
2024-07-11_14-16-32,Model_Inference,0.011111,fp32,422
2024-07-11_14-14-24,Model_Inference,0.012080,fp32,402
2024-07-10_15-40-03,Model_Inference,0.010865,fp32,505
2024-07-10_15-51-48,Model_Inference,0.011263,fp32,305
2024-07-10_15-52-36,Model_Inference,0.010970,fp32,277
2024-07-10_15-43-56,Model_Inference,0.010892,fp32,355
2024-07-11_14-12-14,Model_Inference,0.011963,fp32,467
2024-07-11_14-19-12,Model_Inference,0.010762,fp32,343
2024-07-10_15-44-58,Model_Inference,0.010970,fp32,360
2024-07-11_14-02-35,Model_Inference,0.014809,fp32,575
2024-07-11_14-10-53,Model_Inference,0.010483,fp32,547
2024-07-10_15-40-53,Model_Inference,0.010556,fp32,391
2024-07-10_15-54-07,Model_Inference,0.010856,fp32,285
2024-07-11_14-13-12,Model_Inference,0.010606,fp32,485
2024-07-11_14-05-35,Model_Inference,0.010865,fp32,426
2024-07-11_14-17-18,Model_Inference,0.010769,fp32,399
2024-07-10_15-53-12,Model_Inference,0.010599,fp32,295
2024-07-11_14-06-07,Model_Inference,0.010581,fp32,428
2024-07-10_15-51-45,Model_Inference,0.010642,fp32,278
2024-07-10_15-38-54,Model_Inference,0.010738,fp32,442
2024-07-10_15-51-21,Model_Inference,0.010886,fp32,318
2024-07-11_14-04-22,Model_Inference,0.011177,fp32,530
2024-07-11_14-17-59,Model_Inference,0.010554,fp32,334
2024-07-10_15-52-37,Model_Inference,0.010543,fp32,284
2024-07-10_15-50-55,Model_Inference,0.010630,fp32,313
2024-07-10_15-48-15,Model_Inference,0.010446,fp32,316
2024-07-10_15-43-03,Model_Inference,0.010644,fp32,310
2024-07-11_14-15-08,Model_Inference,0.010400,fp32,392
2024-07-11_14-13-51,Model_Inference,0.010737,fp32,435
2024-07-11_14-18-28,Model_Inference,0.010726,fp32,373
2024-07-10_15-41-46,Model_Inference,0.010542,fp32,396
2024-07-11_14-03-31,Model_Inference,0.010789,fp32,486
