Image_Name,Inference_Time_Seconds,Features_Count
2024-07-11_14-13-51,0.009640,421
2024-07-10_15-38-54,0.008411,403
平均,0.008427,357.7
2024-07-10_15-50-55,0.008331,291
2024-07-11_14-15-08,0.008366,365
2024-07-11_14-12-14,0.008329,422
2024-07-10_15-52-36,0.008373,261
2024-07-10_15-51-48,0.008290,282
2024-07-11_14-17-18,0.008410,362
2024-07-11_14-10-53,0.008429,544
2024-07-10_15-51-21,0.008293,286
2024-07-11_14-19-12,0.008404,327
2024-07-11_14-18-28,0.008394,363
2024-07-11_14-17-59,0.008422,344
2024-07-11_14-03-31,0.008209,421
2024-07-10_15-54-07,0.008284,237
2024-07-10_15-43-56,0.008276,285
2024-07-10_15-52-37,0.008379,264
2024-07-11_14-16-32,0.008326,410
2024-07-10_15-41-46,0.008189,375
2024-07-10_15-43-03,0.008253,261
2024-07-10_15-40-03,0.008307,387
2024-07-10_15-51-45,0.008282,276
2024-07-10_15-40-53,0.008258,370
2024-07-11_14-13-12,0.008233,413
2024-07-11_14-06-07,0.008275,352
2024-07-11_14-14-24,0.008650,348
2024-07-10_15-44-58,0.008293,318
2024-07-11_14-02-35,0.008297,483
2024-07-10_15-53-12,0.008422,271
2024-07-10_15-48-15,0.008373,285
2024-07-11_14-05-35,0.008244,383
2024-07-11_14-04-22,0.008237,484
